,txid,type,amounts_x,height,timeRaw,amounts_y,owner,txn,amounts,block
2022-12-17 19:36:33+00:00,0f4d75c0d27e3b212e2cd2dae78941b1cbd036975f739be30d79ac5afb5b186e,PoolSwap,-898.83852072,2506206.0,1671305793.0,721.14656214,,,,
2022-12-17 18:38:01+00:00,8453901417f4ddf47b91ddd216927db42532f78d8f4c60a332c6d9059580ecc5,PoolSwap,-852.57477333,2506070.0,1671302281.0,683.95511712,,,,
2022-12-17 17:37:49+00:00,c07aee9cabc9b940a21a02ce818e80cd12a605b03829cfd06fe2a1fd0206c542,PoolSwap,-793.0928124,2505941.0,1671298669.0,636.40551131,,,,
2022-12-17 16:36:52+00:00,37c26eb7e12fd1d8a590d28ea098973f5780f16ec69f97d8f3c010b591992fa0,PoolSwap,-753.43817178,2505821.0,1671295012.0,604.69880396,,,,
2022-12-17 15:37:13+00:00,5c2032810087e8239f39f3751170686c74f4368aef916aed476d0d4244cf697c,PoolSwap,-687.34710408,2505707.0,1671291433.0,551.69633014,,,,
2022-12-17 14:40:40+00:00,5f03cb4585dc469b036c858e0b69793177b8926c57459c99967da4232c160ee9,PoolSwap,-793.0928124,2505603.0,1671288040.0,636.67245488,,,,
2022-12-17 13:38:51+00:00,04b9022b6c4931f1495a23a3e2faedf01d1acd1d4353667f482e544fc868a233,PoolSwap,-700.56531762,2505483.0,1671284331.0,562.4642273,,,,
2022-12-17 12:37:47+00:00,ed81db45c6930b8bbedd9d1d15156cc254aae7f3655309faece80d7a1d7806c2,PoolSwap,-621.25603638,2505377.0,1671280667.0,498.82205617,,,,
2022-12-17 11:37:29+00:00,5f9830e7768500143b1de0d870919b2d1ebbc6ed406538971cfdb5677b4971cd,PoolSwap,-707.17442439,2505283.0,1671277049.0,567.53796466,,,,
2022-12-17 10:37:18+00:00,85d66f316fbaf30fc8a7fa388427657b213af60efaa7147cec6248badbee9952,PoolSwap,-740.21995824,2505176.0,1671273438.0,594.10117879,,,,
2022-12-17 09:36:33+00:00,785759a5ae506aee6f4c43e8857965f994922ac554386d6e9899d6f2adf1e728,PoolSwap,-779.87459886,2505067.0,1671269793.0,625.97444012,,,,
2022-12-17 08:37:11+00:00,a7b0afe4be7e15841310a4e81c4f83bc264a84fb109a6ccf8610a7a389bd875d,PoolSwap,-707.17442439,2504946.0,1671266231.0,567.67377228,,,,
2022-12-17 07:37:16+00:00,27016b5b28ad681797eca62248695cb1eb5653c2004443436358fa373cd1240c,PoolSwap,-852.57477333,2504839.0,1671262636.0,684.45674243,,,,
2022-12-17 06:37:08+00:00,2be37c137c6daed8ef55a61487a7adfa30cf7df4ccd5e0ac88035c41d8fd9871,PoolSwap,-786.48370563,2504710.0,1671259028.0,631.46502423,,,,
2022-12-17 05:39:47+00:00,8cf83d73378c28f804e676b759811f32008109ec23f411f5f3d00c826681b68b,PoolSwap,-793.0928124,2504591.0,1671255587.0,636.83049637,,,,
2022-12-17 04:38:21+00:00,410dcfc3ca268d6c84ea9d35a703ed1d9c293caead5acd72bed5b94b57e14ab1,PoolSwap,-760.04727855,2504471.0,1671251901.0,610.3786432,,,,
2022-12-17 03:36:44+00:00,1531d6f925a2eb4d0477b8ec9765faeb47bdcf83410ff6dee87d4b62c48faf87,PoolSwap,-786.48370563,2504356.0,1671248204.0,631.65466002,,,,
2022-12-17 02:36:50+00:00,c61b386e82e6297648ec9f5ea5a02ca78d76509529612c6a9775a62f46cd908e,PoolSwap,-627.86514315,2504237.0,1671244610.0,504.3080958,,,,
2022-12-17 01:40:11+00:00,36106cfb9bf53a3fdb66940735826f714a4859a7ecb424953f8fdb538d0f971a,PoolSwap,-885.62030718,2504142.0,1671241211.0,711.39135671,,,,
2022-12-17 00:37:03+00:00,f5bcf2d5c0aac7cce620e3a9a702e1a1272b19bcccb7f9cf7c7ad33582b01734,PoolSwap,-905.44762749,2504008.0,1671237423.0,727.80852758,,,,
2022-12-16 23:37:51+00:00,67eba95993cd10e4f510c273e01a8e5d76882cfaa09b970c5795792db9450f52,PoolSwap,-832.74745302,2503871.0,1671233871.0,669.47390846,,,,
2022-12-16 22:40:28+00:00,203c5f314ff7697ddf79901ebc02f02b9c3bc47f98e31bd84d02cca47ecfc32f,PoolSwap,-879.01120041,2503745.0,1671230428.0,706.73018961,,,,
2022-12-16 21:36:34+00:00,557fcad68a3ad6f784a33990161cb5b1f5d5424976a7032ce856eea645eafbd9,PoolSwap,-786.48370563,2503612.0,1671226594.0,632.3893994,,,,
2022-12-16 20:37:32+00:00,19cf03dc598174476dfb8872a6be5a178fbe9915f08cb2e408ae84ea805773b7,PoolSwap,-852.57477333,2503493.0,1671223052.0,685.783037,,,,
2022-12-16 19:37:06+00:00,cee197ee221be4ebf5a353d8b9898817aa713161605e00c3a4f96e9daf2979bc,PoolSwap,-713.78353116,2503364.0,1671219426.0,574.17085368,,,,
2022-12-16 18:37:51+00:00,bfdda69f6446dc651d135297d14cc2d685476e1c93a8bb627584a578084ed9ac,PoolSwap,-819.52923948,2503256.0,1671215871.0,659.28210072,,,,
2022-12-16 17:37:16+00:00,01e12e318793142d55b41e2faa285f1dbe2babb97439b596102792a5b3a6ac39,PoolSwap,-793.0928124,2503132.0,1671212236.0,638.31626426,,,,
2022-12-16 16:36:58+00:00,c1d69304dfd837a8b55149c2a0d76b418bc1bd69074ebb9329673570e5e66034,PoolSwap,-779.87459886,2503012.0,1671208618.0,627.70153064,,,,
2022-12-16 15:38:32+00:00,04f1c344b64e8d6e54518406a524404834d681de5a5b07beba1caacdf19e6a1a,PoolSwap,-872.40209364,2502894.0,1671205112.0,702.44255711,,,,
2022-12-16 14:36:49+00:00,cc528e0a277090f10c4480600813dd99f2f726cae2bf3f9d272beb308d4e35e0,PoolSwap,-872.40209364,2502762.0,1671201409.0,702.51719571,,,,
2022-12-16 13:35:39+00:00,3c841c830a8588f1a99b92a29b3a6c690e48c16c1a774788143185a1f39b9034,PoolSwap,-766.65638532,2502631.0,1671197739.0,617.4142351,,,,
2022-12-16 12:37:25+00:00,7e6462144c742d4260320b5173edd0ccad0e609bd04f4259d7bc63a34a1e0f76,PoolSwap,-1044.23886966,2502514.0,1671194245.0,841.06747348,,,,
2022-12-16 11:39:21+00:00,f20a9ecb5eaf8d25500364ca825391a7e4d973a91ff3406953792db76b92adf0,PoolSwap,-819.52923948,2502356.0,1671190761.0,660.14045972,,,,
2022-12-16 10:37:53+00:00,60fc85d2dd59e2446d7c14f795d4729b15aff5c9e23c5a4f2ed0bb855657a60a,PoolSwap,-786.48370563,2502232.0,1671187073.0,633.3491712,,,,
2022-12-16 09:38:59+00:00,723473c2e7d02bf4aaf3e1b6aa80a1845e115d4536a2626f9a27618998ad4f48,PoolSwap,-832.74745302,2502118.0,1671183539.0,670.01190469,,,,
2022-12-16 08:36:50+00:00,886be44c8649ea19c0b855af584c00fa8098b9a048cf96c7d717b14f2d5c4c56,PoolSwap,-793.0928124,2501987.0,1671179810.0,638.17485723,,,,
2022-12-16 07:39:03+00:00,786b4f04cd091a6e5aa3334f53148a748bfb19ac160e055364176ad26e71d252,PoolSwap,-951.71137488,2501867.0,1671176343.0,765.91076162,,,,
2022-12-16 06:36:32+00:00,1c5f853f4fcf781593a69df7fd3ec556bb15978083daf0e1ee98ab7c5cc089ca,PoolSwap,-680.73799731,2501723.0,1671172592.0,547.88571087,,,,
2022-12-16 05:38:31+00:00,796488fc21cf7a7af952ebde3b77f0f081db3e6a92218e09e21771df37af35e7,PoolSwap,-885.62030718,2501620.0,1671169111.0,712.8676756,,,,
2022-12-16 04:36:31+00:00,a55c9217c867c47fc3d2eb60b3f62c50b0b88ded1e7ca3cc8a68033b3f2562af,PoolSwap,-826.13834625,2501486.0,1671165391.0,665.04717554,,,,
2022-12-16 03:36:43+00:00,d6083a14405f73acd84120b015ab753901b78ae73ecf38bbeb5b96ad567995ac,PoolSwap,-667.51978377,2501361.0,1671161803.0,537.40280872,,,,
2022-12-16 02:37:51+00:00,fedeb3afc03177b08a455ce05dec0ee2113d2f8001f48f6e34608f702cbb336c,PoolSwap,-693.95621085,2501260.0,1671158271.0,558.88490811,,,,
2022-12-16 01:37:16+00:00,faa7a774d22ec3b7e7388fa3f25db2dfc1e9922220e9898d2471fee7d110f5a9,PoolSwap,-627.86514315,2501155.0,1671154636.0,505.70096657,,,,
2022-12-16 00:43:38+00:00,c6cac2cfcc165356fc974a0a40d4588dcc71d3278fdb3622be0afbde248e728a,PoolSwap,-740.21995824,2501060.0,1671151418.0,596.24524034,,,,
2022-12-15 23:36:37+00:00,2c2362c6b7477473b1bc9d858bb2c3606567691d25d06b690b04180de1b010a9,PoolSwap,-859.1838801,2500948.0,1671147397.0,692.21505306,,,,
2022-12-15 22:37:01+00:00,637b7114a5c0a38a802eb42448e909e1cf6dc7b7c7fd6e60b043dd4bfd4a05c5,PoolSwap,-687.34710408,2500818.0,1671143821.0,553.81490067,,,,
2022-12-15 21:36:56+00:00,cc8b157e915d15926703b5d0e2f7bc987802634aca830bb3101d7b8a17d2a1ca,PoolSwap,-667.51978377,2500714.0,1671140216.0,537.87863452,,,,
2022-12-15 20:36:58+00:00,3cc2ab2049d807a9babb750f54efc355335a8cfa6fe3fdcfa8e8ace9f8b95d88,PoolSwap,-839.35655979,2500613.0,1671136618.0,676.55249086,,,,
2022-12-15 19:37:18+00:00,0dae2b03f5ffae7873dc4ba2deafe9caabbeeb145ab17dd684797fd62bb97fa0,PoolSwap,-958.32048165,2500486.0,1671133038.0,772.65434252,,,,
2022-12-15 18:35:12+00:00,f5bf6c8e4b3ac6fb666feb567cec61d364276a4d0e40448d81c16dc91cf1422a,PoolSwap,-667.51978377,2500342.0,1671129312.0,538.25485396,,,,
2022-12-15 17:38:24+00:00,b456d6a1c51b0f9b3e9763c29ccace239eb36a0ed8dd4009bd0414a50c53d080,PoolSwap,-733.61085147,2500240.0,1671125904.0,591.59264349,,,,
2022-12-15 16:36:48+00:00,8f14472c23c06e23e537c3222be65d27f5b0f8607ef652c0d5d11ca658ff2032,PoolSwap,-727.0017447,2500129.0,1671122208.0,586.30964307,,,,
2022-12-15 15:37:21+00:00,0352b984930a5c4242b6df123c7d29af017ecba622823e1f33b5457b7da1c424,PoolSwap,-614.64692961,2500019.0,1671118641.0,495.7428393,,,,
2022-12-15 14:37:39+00:00,9d3225379eb63e56d0ce4e8b3ee5ce6c26cb3435a42cfd816a81bfb898674f96,PoolSwap,-793.0928124,2499926.0,1671115059.0,639.72614285,,,,
2022-12-15 13:38:21+00:00,88e6cb7d53e7f802e4b0912e04f1a7a60382ca8f7823aded2d4a5b248a1cb61c,PoolSwap,-667.51978377,2499806.0,1671111501.0,538.4815852,,,,
2022-12-15 12:37:47+00:00,5c7c5653da61d9dbadbaa93039eb35a3b90a3ffe8acd36a01e38ef79fbe427e6,PoolSwap,-984.75690873,2499705.0,1671107867.0,794.42977157,,,,
2022-12-15 11:36:35+00:00,36052cd6cd6492408a7835a0f2ecf30cecd7e304a1b1e7ba1e808f139308fe05,PoolSwap,-879.01120041,2499556.0,1671104195.0,709.18699197,,,,
2022-12-15 10:37:05+00:00,36997a911dab4da156aecc5bcd725b9a11caea588ade6b49dace7dc9233eb5c0,PoolSwap,-958.32048165,2499423.0,1671100625.0,773.12696751,,,,
2022-12-15 09:37:09+00:00,bfdc260137c9cc00f0ca9380c3b59d8e92c3b56c12f56bf462b3a6576e1289a3,PoolSwap,-1103.72083059,2499278.0,1671097029.0,890.52673776,,,,
2022-12-15 08:37:08+00:00,fa51f8be2342e1b3b78466d0960ecd4e548808fe7e8e8fc7934ed7f22b5c0f42,PoolSwap,-879.01120041,2499111.0,1671093428.0,709.13661141,,,,
2022-12-15 07:37:50+00:00,011aa2df883b4f82f02b3c1e23b36d92172f72a1f8907d46afd820a23e82d388,PoolSwap,-931.88405457,2498979.0,1671089870.0,751.82663124,,,,
2022-12-15 06:37:08+00:00,487fc2dffdb946e53b4c45d348e2cca1694803b829b1c07c77b56a548ac38c65,PoolSwap,-680.73799731,2498837.0,1671086228.0,549.25155644,,,,
2022-12-15 05:38:42+00:00,fd43b85c5a74968d4d57981e4cbbda7078253ba6ab6fc1bf621953b7cc5bc1e2,PoolSwap,-793.0928124,2498734.0,1671082722.0,639.93982766,,,,
2022-12-15 04:36:46+00:00,635003eb62b87e92691b62380caa2752b1f73bcda131c9634a7cae717b9868f2,PoolSwap,-938.49316134,2498614.0,1671079006.0,757.32284646,,,,
2022-12-15 03:39:28+00:00,add9158a184d207e005690f13fd640c0aaec76f5019dad38c41a79f86fae84f8,PoolSwap,-746.82906501,2498472.0,1671075568.0,602.70746212,,,,
2022-12-15 02:38:37+00:00,deb98edfcf4615f46def82b1f714736099878445aa5248fe7934e6a61d49d03a,PoolSwap,-918.66584103,2498359.0,1671071917.0,741.44438341,,,,
2022-12-15 01:38:18+00:00,36e7e99bd28fc97139e8364316ee4b3019e130d6e245b00599a938a0f726ba82,PoolSwap,-581.60139576,2498220.0,1671068298.0,469.43767307,,,,
2022-12-15 00:38:37+00:00,fc13674dcde795f54f3846ea8eec2a87474f7607fa147114e467d17566a1e7f4,PoolSwap,-964.92958842,2498132.0,1671064717.0,779.15136877,,,,
2022-12-14 23:38:18+00:00,b260144e8b33e0c7d02011d3c2273de90961a43bbf5060bffca2a3e3ba7aa456,PoolSwap,-720.39263793,2497986.0,1671061098.0,581.77759831,,,,
2022-12-14 22:36:54+00:00,6b0c6d2df128934ae8c5105430d4987901d67d89fa1860fe5d0d2a1a4dd76c55,PoolSwap,-819.52923948,2497877.0,1671057414.0,661.92855203,,,,
2022-12-14 21:36:52+00:00,5a3d5f658558a5d628964304250459bf69c51a183993f02b29c51f7aeb2ec25b,PoolSwap,-687.34710408,2497753.0,1671053812.0,555.20690348,,,,
2022-12-14 20:38:08+00:00,37afda6233175ad555a4a20352a8738c380b37660b2a571580530b10c74dcdf8,PoolSwap,-660.910677,2497649.0,1671050288.0,534.05417589,,,,
2022-12-14 19:37:40+00:00,28c9fd5de803d06f2f478c0fefd1c7001e4020d11e9a55bdff940b96e7ca7017,PoolSwap,-700.56531762,2497549.0,1671046660.0,566.12704975,,,,
2022-12-14 18:39:21+00:00,c894f307d5a08ce1330ee983c06f6dd92a1230ea5299f92e7c3b85030d10c80d,PoolSwap,-740.21995824,2497443.0,1671043161.0,598.20907391,,,,
2022-12-14 17:39:51+00:00,527fb3eb5a07b691a92c29c1ca258a395155ebfbd3eef8536ec3f6f6e47ad86d,PoolSwap,-680.73799731,2497331.0,1671039591.0,550.2789886,,,,
2022-12-14 16:34:53+00:00,9818e50a19e6a3449123dc7990abe9e0c071fda631f3d0f5f24b7d26cd92c65a,PoolSwap,-667.51978377,2497231.0,1671035693.0,539.63293553,,,,
2022-12-14 15:36:37+00:00,df3fcedf77357bb62ba1103b23d49e5629cb3a51de87b272e699a117fa626f32,PoolSwap,-819.52923948,2497127.0,1671032197.0,662.57737453,,,,
2022-12-14 14:37:53+00:00,4306cff6725b3e77789a83c02c158e518e2d9e6a5a233b2049f0cc64c2ffde08,PoolSwap,-865.79298687,2497003.0,1671028673.0,700.24953286,,,,
2022-12-14 13:36:50+00:00,f7be9d1635c9a4381375ea1a425dd4cf0c51b0bb9e47de35bb05b97f6c164e3d,PoolSwap,-879.01120041,2496872.0,1671025010.0,711.00167382,,,,
2022-12-14 12:37:35+00:00,e37864f5be17072e29efb98a74eb9aab7b9ee6d61e5d4e4c3c337412963a784a,PoolSwap,-879.01120041,2496739.0,1671021455.0,711.19834328,,,,
2022-12-14 11:36:44+00:00,1913675100d8949ef5472fe24f83152779f3657179a47147046709e01989d775,PoolSwap,-806.31102594,2496606.0,1671017804.0,652.43712237,,,,
2022-12-14 10:38:00+00:00,57a600e7ab5d6de3c828f45fdec4e7fd58b0a7cf63fea54954a4d1a7fb73fe90,PoolSwap,-713.78353116,2496484.0,1671014280.0,577.51516562,,,,
2022-12-14 09:38:04+00:00,3343eb1f32debaa73e243c415d9d5224905e9840477e98ae7545872a5bb4a623,PoolSwap,-760.04727855,2496376.0,1671010684.0,616.52417158,,,,
2022-12-14 08:37:31+00:00,752ab83e12660c862d6574ffdc6bca8eb536ab406db2bd37c705025a538fd136,PoolSwap,-753.43817178,2496261.0,1671007051.0,611.19223173,,,,
2022-12-14 07:38:29+00:00,bc123eff9262043c5d07e7baf244988bbdf29803d4e936d93ccbb15c8ef91985,PoolSwap,-872.40209364,2496147.0,1671003509.0,707.56856146,,,,
2022-12-14 06:37:49+00:00,d28c2ccea77741b09749f637b130aa1d74e475985dc50776844db18cea69e91f,PoolSwap,-879.01120041,2496015.0,1670999869.0,713.07105037,,,,
2022-12-14 05:36:32+00:00,35ac26276c6ac05ae42dcc9badbb159372c4aacc7f526bc33efb5b659edf6371,PoolSwap,-677.47168374,2495882.0,1670996192.0,549.78983792,,,,
2022-12-14 04:37:26+00:00,4c5fc91222d67c3729d3257beab21486fe28bbd0cfe33947275c55185117bec0,PoolSwap,-907.27198335,2495780.0,1670992646.0,736.34057453,,,,
2022-12-14 03:36:23+00:00,37a5b9147f6a9ecf2361603447a1b8367c10e1277116a00b8dd31734dcef782f,PoolSwap,-833.34611804,2495646.0,1670988983.0,676.38644696,,,,
2022-12-14 02:36:55+00:00,758c7ad63d100ed6328affd3a6fdcb1dbfba06a923e3ce70602c089d4e043bc7,PoolSwap,-813.18451841,2495521.0,1670985415.0,660.10761469,,,,
2022-12-14 01:35:57+00:00,c75012989a79bf7936d9af10145aa68f55465b2f094a4d0ea633a09289341847,PoolSwap,-954.31571582,2495401.0,1670981757.0,774.73776336,,,,
2022-12-14 00:36:48+00:00,c7bf2cc2a1927f890157c39e36741520d19c307e5794ceb51e999d56477b75e0,PoolSwap,-853.50771767,2495258.0,1670978208.0,692.95964974,,,,
2022-12-13 23:39:02+00:00,aff94c7e7c371e30e553bb6b2da8813be2db0c07082ce53305a6942762c0dd7c,PoolSwap,-940.8746494,2495132.0,1670974742.0,764.95267428,,,,
2022-12-13 22:37:47+00:00,5b0e37d9227cd40159b87f8dd8bebff9695d997401d4b62d06f6630bca3fe491,PoolSwap,-732.53811989,2494991.0,1670971067.0,595.50356106,,,,
2022-12-13 21:39:35+00:00,6537423ca4bb3a647cf5678fc6c2ada480d1c5ce4ef72f596048724daf78dc1a,PoolSwap,-806.4639852,2494882.0,1670967575.0,655.70371138,,,,
2022-12-13 20:37:21+00:00,fec302167274bae6273a98a1fa74805c42d4ce7e53b5942cb2fc776af792959f,PoolSwap,-651.89172137,2494763.0,1670963841.0,530.10444483,,,,
2022-12-13 19:37:42+00:00,15a500b8e5b4c08b81dacf487d3c3ae8965a274cad905cb1c07f12e858d5ab73,PoolSwap,-799.74345199,2494665.0,1670960262.0,650.45389414,,,,
2022-12-13 18:38:32+00:00,dddee4b3f00bd54f917ddc0f0b38fdbea5d00162e4aab5421bea41a30da333bc,PoolSwap,-732.53811989,2494546.0,1670956712.0,595.83874431,,,,
2022-12-13 17:39:04+00:00,647db9efe7126fba0d8f9fb0b363a6f081af9ba817f9a73fa5dcc837c244687a,PoolSwap,-880.38985051,2494437.0,1670953144.0,716.18848345,,,,
2022-12-13 16:37:01+00:00,257096ea9d0224d124bab3ce5d2ab905672a22a948e1b554112a7b87557c40b6,PoolSwap,-799.74345199,2494306.0,1670949421.0,650.67873364,,,,
2022-12-13 15:36:50+00:00,47a54af01572f203083c60238a0ed7d33c38c9719c5baec016487700ad5f36b2,PoolSwap,-651.89172137,2494187.0,1670945810.0,530.42479034,,,,
2022-12-13 14:38:35+00:00,5670113cd4734560572ef743930be457b87023bd897a760fcb54a397653bb679,PoolSwap,-893.83091693,2494091.0,1670942315.0,727.12928508,,,,
2022-12-13 13:36:54+00:00,ab97424d9582bf742548b9a6d4f1245304074e393c4ff4e747deff861ea272cc,PoolSwap,-705.65598705,2493957.0,1670938614.0,574.095012,,,,
2022-12-13 12:38:07+00:00,73da7d7865139b3b5b5a0078e452f324d1e50d744a2fe40b8bc8bb7cece4ce1a,PoolSwap,-840.06665125,2493852.0,1670935087.0,683.46606784,,,,
2022-12-13 11:36:49+00:00,e59f41482b7649dfee4cd6e59bf71e2f13a768c126a2ee8a64f53b9e2ba3fa20,PoolSwap,-793.02291878,2493727.0,1670931409.0,645.43739578,,,,
2022-12-13 10:37:17+00:00,2806ee09b1476580aef6611d3bf8fc579d7e85b5cc812c2a488c36b1b6294d15,PoolSwap,-779.58185236,2493609.0,1670927837.0,635.00212077,,,,
2022-12-13 09:37:26+00:00,686dfdc746b017d8b8feb1d267d3a0231db06ba8dde3df04097913a150513ae1,PoolSwap,-813.18451841,2493493.0,1670924246.0,662.52842101,,,,
2022-12-13 08:36:56+00:00,b59fc61b79c9fa88b8e9cfb9371b42a26cd01cd148061fd1e8285538d547321f,PoolSwap,-840.06665125,2493372.0,1670920616.0,684.59406673,,,,
2022-12-13 07:37:12+00:00,6026e6d0c380fe5200a5efc8f67a039fe3010db2004a86107115c4b4bb831a27,PoolSwap,-705.65598705,2493247.0,1670917032.0,575.09571403,,,,
2022-12-13 06:36:40+00:00,c6630ee9df68076df3219f7a8b2995edb8c4f1be1d01bb4f1ed0a1318050811b,PoolSwap,-927.43358298,2493142.0,1670913400.0,755.90212504,,,,
2022-12-13 05:36:48+00:00,04a8b97e109ab3ccd3efcb5c53e5577dc8e20d19fdfdb3e55adaf02336fe0ae6,PoolSwap,-813.18451841,2493004.0,1670909808.0,662.84584681,,,,
2022-12-13 04:37:01+00:00,2647be763df28a91b865a125bd846b9d256d00248b4057128128fb8eb651eeef,PoolSwap,-813.18451841,2492883.0,1670906221.0,662.90018355,,,,
2022-12-13 03:37:34+00:00,31cadad53faebefa9588d5e7364835501738d20f3dac1a42a724862279a6973f,PoolSwap,-846.78718446,2492762.0,1670902654.0,690.37516063,,,,
2022-12-13 02:37:17+00:00,26652d76eb0f0897f1a8cccc31add892dad0b7b8fabc6c15965094cc58808087,PoolSwap,-813.18451841,2492636.0,1670899037.0,663.03488241,,,,
2022-12-13 01:37:16+00:00,493661cc1664503636385419b041fa79edabbce97e018e82ceec9d4ee973b1ef,PoolSwap,-866.94878409,2492515.0,1670895436.0,706.8973826,,,,
2022-12-13 00:37:05+00:00,83d84a1542e937f16c7ccdabfda39af4c3cdc320f05c680375ba6dde731944e2,PoolSwap,-840.06665125,2492386.0,1670891825.0,684.9617466,,,,
2022-12-12 23:37:29+00:00,937b105109be4208a3a90152b39ba2b9d8f97c489da285717f176bb3e07384bd,PoolSwap,-772.86131915,2492261.0,1670888249.0,630.19548862,,,,
2022-12-12 22:38:41+00:00,78c16b8bdba6b11827f52ef7778a2374880fd02235d6b0876f2109c20a476695,PoolSwap,-672.053321,2492146.0,1670884721.0,548.14973375,,,,
2022-12-12 21:36:58+00:00,809449f62f9e758a692501da1a14bb42f7377ff955001da2a1f5523f828d0a4c,PoolSwap,-974.47731545,2492046.0,1670881018.0,794.88237706,,,,
2022-12-12 20:36:42+00:00,e295a61d9b3d479b59af55da5ae5fe3ff517405d581dfb849ea1ea904b4a6467,PoolSwap,-813.18451841,2491901.0,1670877402.0,663.40733079,,,,
2022-12-12 19:36:52+00:00,23d731e7097e15d1ab257fdbb6a00a8df7e800f484761fb2a93a9c3e8174b8ad,PoolSwap,-806.4639852,2491780.0,1670873812.0,657.75829616,,,,
2022-12-12 18:37:35+00:00,d3e449e6950f164d28539a8ed08b6946b1a8320531fc747cc8c4e863d450d738,PoolSwap,-705.65598705,2491660.0,1670870255.0,575.50465982,,,,
2022-12-12 17:37:34+00:00,06f49a178af51ec6e69810cbcacde56c363c4ced4bd1ba5cdf2175f856ab30e3,PoolSwap,-833.34611804,2491555.0,1670866654.0,679.87417594,,,,
2022-12-12 16:44:09+00:00,2bdc2331d84afde5640a335f8db23740db119fd19642157b8b49fffea99006ef,PoolSwap,-759.42025273,2491431.0,1670863449.0,619.63203265,,,,
2022-12-12 15:39:00+00:00,6f6c3d54c761f5dc3bf7a564259a251355dd4877abfed8f4eb8bdfd176fc43fc,PoolSwap,-873.6693173,2491318.0,1670859540.0,713.00654341,,,,
2022-12-12 14:37:18+00:00,9e92ee680a01047681712660d1abe7050db21e3340a550117b8141a9af35c1ce,PoolSwap,-954.31571582,2491188.0,1670855838.0,778.91266682,,,,
2022-12-12 13:37:42+00:00,4404f7ec1a73a950b4303a8e7c3daef02253657502ceb875c4dc55c7ce7da3e7,PoolSwap,-887.11038372,2491046.0,1670852262.0,724.12503034,,,,
2022-12-12 12:38:22+00:00,5e0d0e4c525bb6fefcae7f8d65fdca6ffac710164b2a3cab87f21a98ee1a2386,PoolSwap,-846.78718446,2490914.0,1670848702.0,691.26803822,,,,
2022-12-12 11:37:47+00:00,1902176dc67362efaa365820d9fec4eba61ad8fef597008e7b551cc0d39d6315,PoolSwap,-840.06665125,2490788.0,1670845067.0,685.85017232,,,,
2022-12-12 10:37:50+00:00,602c3cc14c41ef796036c68d08683160ddd2334d46d4a7dac1c89c9faa6bda95,PoolSwap,-813.18451841,2490663.0,1670841470.0,663.96572586,,,,
2022-12-12 09:36:41+00:00,cbffb491fcd6f33844dcad98de2d023149c5887ceaa077a1e71fefc1b39ce260,PoolSwap,-611.56852211,2490542.0,1670837801.0,499.43464735,,,,
2022-12-12 08:37:37+00:00,df905a71c052ea76d65a99e3deb524a9ab0ed29476d8a20839a6d32818ad3916,PoolSwap,-705.65598705,2490452.0,1670834257.0,576.31393244,,,,
2022-12-12 07:37:44+00:00,45cb216d96d68d69314ad1917422c498096b13224eed86cfa3ef7899e7db8840,PoolSwap,-866.94878409,2490346.0,1670830664.0,708.13410796,,,,
2022-12-12 06:37:31+00:00,6c062adc70cac9fe25644b06b05d031b25f687458091f1f14e58bf5ff2006941,PoolSwap,-745.97918631,2490217.0,1670827051.0,609.13864506,,,,
2022-12-12 05:38:29+00:00,2ad1fe33c6a999ee8b38282d51fa4ff7e0cfd7b31593222bd991c28148a44019,PoolSwap,-725.81758668,2490106.0,1670823509.0,592.72259728,,,,
2022-12-12 04:39:11+00:00,18aa9ee4fbc730c43167f58f7aa6d30727f6d9776740104e2504387081a5a7e8,PoolSwap,-672.053321,2489998.0,1670819951.0,548.85520211,,,,
2022-12-12 03:41:30+00:00,e2242e7ac5615a7e0603bd5a2c2d894756ba03d60dcec40670b5a642914c8295,PoolSwap,-745.97918631,2489898.0,1670816490.0,609.26959404,,,,
2022-12-12 02:36:43+00:00,3d3c85419c687db39319704f091ccd6b5eba2f0d8a1507f27538d514a54f44de,PoolSwap,-799.74345199,2489790.0,1670812603.0,653.23363354,,,,
2022-12-12 01:36:33+00:00,075b4844768b02537a2e28e4727d0a88515508077c81996c1a22449f3cb58f0d,PoolSwap,-907.27198335,2489668.0,1670808993.0,741.12294769,,,,
2022-12-12 00:38:21+00:00,12d1d67f8c313413776f406ceca5af299ca421fba5fb5d7b2b075ad638a8109a,PoolSwap,-846.78718446,2489533.0,1670805501.0,691.7814928,,,,
2022-12-11 23:36:52+00:00,d275826fde7ec088d5db17b57931474810269203496a1f4305a666c14653795a,PoolSwap,-826.62558483,2489407.0,1670801812.0,675.40796129,,,,
2022-12-11 22:37:09+00:00,01b6b71862241c8e79647d7de78159bd382462679aea307b7813f492b1e96fa3,PoolSwap,-752.69971952,2489284.0,1670798229.0,615.17239107,,,,
2022-12-11 21:37:16+00:00,195daf2796ec7048b628598f5611b278e01513d74dc4f8430c5f26afa6e9d2f6,PoolSwap,-793.02291878,2489172.0,1670794636.0,648.17616894,,,,
2022-12-11 20:37:41+00:00,973e80c0582f19d11b9dc0f2dd9ea100e9b10083c5c233f41c3b0f348b5d4b1e,PoolSwap,-719.09705347,2489054.0,1670791061.0,587.63713061,,,,
